1975,2.385783527
1975,1.371635614
1975,3.610249009
1975,0.350744923
1975,100000000
1975,6296000000
1975,24456532
1975,1073.769802
1975,0.823310028
1975,307786.6262
1975,2.199429464
1975,7.994848189
1975,27786.31029
1975,40.21394328
1975,122946.2527
1975,28.01189245
1975,10.45113754
1975,2.110811649
1975,24.09513961
1975,4.574997985
1975,0.003217521
1975,12.37566459
1975,39.76149962
1975,282.2948483
1975,9.739395092
1975,2.626880225
1975,25.15679556
1975,28.7142746
1975,0
1975,42.583731
1975,484.5562879
1975,52.0419048
1975,21.15783714
1975,1105339
1975,0.942941825
1975,5.4057808
1975,20.46314414
1975,35.06685683
1975,0.260165429
1975,85.78768164
1975,84.48452305
1975,5.684300609
1975,3.7384E+11
1975,1.15379E+11
1975,2671.447438
1975,824.4961513
1975,16.66410213
1975,22522568866
1975,1.2266E+11
1975,94964530625
1975,30.88406766
1975,3.421620298
1975,13623991
1975,22776328
1975,29.79666604
1975,4.920902542
1975,70.16203226
1975,77023632717
1975,57349721000
1975,1.817569435
1975,1.978091576
1975,2.035016003
1975,1.424611987
1975,1.01719065
1975,9.896280053
1975,0.607755354
1975,4.233534109
1975,80.00504309
1975,39455185068
1975,36940888000
1975,0.556221063
1975,2.352888756
1975,5.603890735
1975,1.931271928
1975,0.809027655
1975,7.451607552
1975,2.618783826
1975,8.386620267
1975,78.14982412
1975,68.11638001
1975,0.711447724
1975,0
1975,0
1975,0.455818148
1975,4.654869515
1975,40.80083206
1975,21602560000
1975,5709640000
1975,21602560000
1975,5709640000
1975,40.42806756
1975,2.993484884
1975,1.136414635
1975,6.31359005
1975,39.24468994
1975,35.0892601
1975,35.45695114
1975,31.64182091
1975,41.07172012
1975,33.94849014
1975,0.309180031
1975,3.713945437
1975,10.27153519
1975,3.000871059
1975,34.89389688
1975,19.85981982
1975,33.07078934
1975,22.89801979
1975,80909077
1975,57.81726309
1975,1.926987522
1975,13781751
1975,41.85871638
1975,44.53566532
1975,82.92597246
1975,59030226
1975,42.18273691
1975,4.510078616
1976,0.36126073
1976,3.329642008
1976,3.118917812
1976,19.05411303
1976,52.60157608
1976,0.154923643
1976,20.18130253
1976,0.14628233
1976,49.27193408
1976,92.91754516
1976,31.54097797
1976,4297140
1976,2.854710281
1976,2.652173915
1976,1.442024346
1976,3.650031771
1976,0.343712947
1976,5000000
1976,5693000000
1976,27796801
1976,1138.358291
1976,0.8872715
1976,373496.028
1976,2.586910238
1976,7.341090452
1976,30708.34918
1976,40.65018279
1976,150812.5143
1976,27.42991728
1976,10.27113971
1976,1.371909273
1976,24.63809743
1976,4.990541047
1976,0.002813101
1976,11.42866236
1976,40.1774968
1976,325.3675869
1976,10.76218969
1976,2.265374761
1976,24.53239895
1976,32.51813945
1976,0
1976,39.76576823
1976,525.4938432
1976,45.85852702
1976,14.18115884
1976,1188602
1976,0.985682076
1976,5.628379742
1976,16.02263425
1976,35.7663044
1976,0.179577605
1976,86.84786968
1976,84.24603672
1976,5.618159164
1976,4.20949E+11
1976,1.43655E+11
1976,12.60122516
1976,2915.579098
1976,994.9807102
1976,9.138553717
1976,18.1149617
1976,29929301325
1976,1.51119E+11
1976,30.35978421
1976,60839023754
1976,44.28409462
1976,25.25035762
1976,47908199505
1976,1.22477E+11
1976,52.6015761
1976,31.67736818
1976,13623991
1976,24418324
1976,30.78199247
1976,5.279164814
1976,73.94669677
1976,93054795867
1976,81601183000
1976,1.181306403
1976,1.727237214
1976,1.310920946
1976,1.478558221
1976,0.741594641
1976,7.237114442
1976,0.378438141
1976,3.87453574
1976,82.30322225
1976,44770460113
1976,43536550000
1976,0.536473377
1976,1.348767874
1976,4.70713458
1976,2.467145421
1976,0.702028525
1976,7.289805922
1976,1.607681362
1976,10.67961058
1976,80.80078003
1976,65.78631986
1976,0.260018512
1976,0
1976,0
1976,0.443887225
1976,3.926393816
1976,9.75280278
1976,41.09670951
1976,21609770000
1976,5933510000
1976,21609770000
1976,5933510000
1976,41.43632103
1976,1.119660774
1976,6.06223011
1976,39.47373962
1976,35.71730042
1976,36.01673889
1976,32.92398834
1976,40.81008911
1976,33.51111984
1976,0.315737949
1976,3.710357362
1976,10.59742325
1976,3.172729823
1976,34.663687
1976,20.01717776
1976,32.59616852
1976,22.59306908
1976,82645085
1976,57.24168379
1976,2.145628234
1976,13781751
1976,42.32261748
1976,35.87649302
1976,77.5358952
1976,61734114
1976,42.75831621
1976,4.580514396
1977,0.374013429
1977,3.700618373
1977,3.264658419
1977,19.00525174
1977,38.64826129
1977,0.096637482
1977,20.19412396
1977,0.188765564
1977,34.94764292
1977,92.70892039
1977,31.56182355
1977,4299980
1977,1.507374051
1977,3.641737579
1977,0.331958507
1977,105000000
1977,9620000000
1977,20110915
1977,904.7577839
1977,0.86707269
1977,395284.1528
1977,2.650224937
1977,6.841863241
1977,28747.4546
1977,46.36648962
1977,182054.9579
1977,27.47070362
1977,9.11331288
1977,1.331575233
1977,25.34325806
1977,4.799304115
1977,0.002435544
1977,10.72688343
1977,38.22504913
1977,369.1541664
1977,10.4910525
1977,1.952894814
1977,24.14396463
1977,30.93035814
1977,0
1977,42.0544638
1977,561.888128
1977,43.02204224
1977,6.654104901
1977,1352015
1977,1.071358669
1977,35.10735066
1977,0.229283657
1977,87.50276249
1977,4.55884E+11
1977,1.65862E+11
1977,8.298998395
1977,3056.519908
1977,1112.041969
1977,4.834058868
1977,18.23035371
1977,34009513842
1977,1.72752E+11
1977,31.85155917
1977,72867617821
1977,38.19817117
1977,28.09754838
1977,61226209598
1977,1.52422E+11
1977,38.23310277
1977,38.75536011
1977,36.36793734
1977,13623991
1977,22227956
1977,32.21232103
1977,1.02082E+11
1977,88320605000
1977,1.74478764
1977,1.607799222
1977,1.540552174
1977,1.352726241
1977,0.57858639
1977,6.933386609
1977,0.389955436
1977,4.403769653
1977,82.87397714
1977,62446755113
1977,59327258000
1977,0.833050467
1977,1.037578713
1977,3.663592543
1977,2.221955041
1977,0.539620422
1977,6.539304412
1977,1.207155065
1977,8.371369531
1977,80.60288409
1977,67.28762965
1977,0.161136468
1977,0
1977,0
1977,0.493999261
1977,1697107
1977,4.055454172
1977,9.614503959
1977,46.97153869
1977,23557250000
1977,7005860000
1977,23557250000
1977,7005860000
1977,39.87909198
1977,5.269959927
1977,39.83974075
1977,36.32736969
1977,36.46821976
1977,35.04153061
1977,41.45190811
1977,33.79639053
1977,0.316695847
1977,3.697309114
1977,10.94768567
1977,3.305165864
1977,34.37093108
1977,20.12799479
1977,31.94766045
1977,23.28334045
1977,880.0189616
1977,84585564
1977,56.71129915
1977,2.347966609
1977,13781751
1977,40.76594691
1977,24.87783888
1977,79.38997958
1977,64565607
1977,43.28870085
1977,4.586593727
1978,0.39364466
1978,4.342729057
1978,3.427588979
1978,16.94526652
1978,32.53506544
1978,0.048242227
1978,17.93356802
1978,0.162546786
1978,28.19233638
1978,92.45490131
1978,31.60446891
1978,4305790
1978,1.732496532
1978,1.955095929
1978,1.385690737
1978,3.659206763
1978,0.322671801
1978,94000000
1978,11599000000
1978,24831772
1978,1067.397207
1978,0.91886668
1978,425910.8564
1978,2.762455988
1978,11.90061705
1978,54243.19511
1978,44.42672964
1978,187954.1613
1978,26.65236972
1978,8.34655801
1978,1.113447551
1978,26.74672957
1978,4.509514004
